0.0,5.873472690582275,100
0.0009999999999998899,5.94567346572876,100
0.0020000000000000018,5.912476539611816,100
0.0029999999999998916,5.9528303146362305,100
0.0040000000000000036,5.999255180358887,100
0.004999999999999893,5.985931873321533,100
0.006000000000000005,5.955123424530029,100
0.006999999999999895,5.985411167144775,98
0.008000000000000007,6.063819408416748,100
0.008999999999999897,6.12307071685791,100
0.010000000000000009,6.000997543334961,100
0.010999999999999899,6.0695037841796875,100
0.01200000000000001,5.980057239532471,98
0.0129999999999999,6.076451778411865,100
0.014000000000000012,6.053431510925293,100
0.014999999999999902,6.124365329742432,100
0.016000000000000014,6.238940238952637,100
0.016999999999999904,6.0997209548950195,98
0.018000000000000016,6.105798721313477,100
0.018999999999999906,6.063990116119385,100
0.020000000000000018,6.113654136657715,98
0.020999999999999908,6.1042070388793945,100
0.02200000000000002,6.046126842498779,100
0.02299999999999991,6.074950218200684,100
0.02400000000000002,6.112706661224365,100
0.02499999999999991,6.077826023101807,100
0.026000000000000023,5.888378620147705,98
0.026999999999999913,6.172453880310059,100
0.028000000000000025,6.085293292999268,100
0.028999999999999915,5.9858293533325195,98
0.030000000000000027,5.887292861938477,100
0.030999999999999917,6.053650379180908,98
0.03200000000000003,5.978046894073486,100
0.03299999999999992,6.104208469390869,98
0.03400000000000003,5.921879768371582,100
0.03499999999999992,6.0103936195373535,100
0.03600000000000003,5.977975368499756,100
0.03699999999999992,5.981387138366699,100
0.038000000000000034,5.954405307769775,98
0.038999999999999924,5.891655921936035,100
0.040000000000000036,5.858084678649902,100
0.040999999999999925,6.149166584014893,100
0.04200000000000004,5.878046035766602,98
0.04299999999999993,5.973049640655518,100
0.04400000000000004,5.99711799621582,100
0.04499999999999993,5.956328392028809,100
0.04600000000000004,5.988487720489502,100
0.04699999999999993,5.942721843719482,100
0.04800000000000004,5.910153865814209,100
0.04899999999999993,5.978994846343994,100
0.050000000000000044,5.92405366897583,98
0.050999999999999934,6.031982421875,98
0.052000000000000046,5.956079959869385,100
0.052999999999999936,5.856657028198242,100
0.05400000000000005,5.931702613830566,100
0.05499999999999994,5.952320575714111,100
0.05600000000000005,6.002199172973633,100
0.05699999999999994,5.94846248626709,100
0.05800000000000005,5.939957141876221,100
0.05899999999999994,5.9144487380981445,100
0.06000000000000005,5.880003929138184,100
0.06099999999999994,5.901064872741699,100
0.062000000000000055,5.983548164367676,100
0.06299999999999994,5.938413143157959,98
0.06400000000000006,6.021151542663574,100
0.06499999999999995,5.911990165710449,100
0.06600000000000006,5.892343521118164,100
0.06699999999999995,5.884820938110352,100
0.06800000000000006,5.8736982345581055,98
0.06899999999999995,5.921352863311768,100
0.07000000000000006,5.890937805175781,98
0.07099999999999995,5.794125080108643,98
0.07200000000000006,5.921882152557373,100
0.07299999999999995,5.9543137550354,100
0.07400000000000007,5.920382499694824,98
0.07499999999999996,5.813323974609375,100
0.07600000000000007,5.979440212249756,98
0.07699999999999996,5.866196632385254,100
0.07800000000000007,5.986097812652588,100
0.07899999999999996,5.974197864532471,100
0.08000000000000007,5.834444046020508,100
0.08099999999999996,5.926058292388916,100
0.08200000000000007,5.84175968170166,100
0.08299999999999996,5.878495693206787,100
0.08400000000000007,5.912144660949707,100
0.08499999999999996,5.943145751953125,100
0.08600000000000008,5.869798183441162,100
0.08699999999999997,5.87522029876709,100
0.08800000000000008,5.839658737182617,96
0.08899999999999997,5.775252342224121,98
0.09000000000000008,5.813622951507568,100
0.09099999999999997,5.870147228240967,98
0.09200000000000008,5.816746234893799,100
0.09299999999999997,5.822869777679443,100
0.09400000000000008,5.858811378479004,98
0.09499999999999997,5.777962684631348,100
0.09600000000000009,5.745518207550049,100
0.09699999999999998,5.83962345123291,98
0.09800000000000009,5.801620960235596,100
0.09899999999999998,5.800443172454834,100
0.10000000000000009,5.757905006408691,98
0.10099999999999998,5.752974987030029,98
0.10200000000000009,5.822436809539795,100
0.10299999999999998,5.85429048538208,100
0.10400000000000009,5.857006549835205,98
0.10499999999999998,5.759050369262695,100
0.1060000000000001,5.868200302124023,100
0.10699999999999998,5.88771915435791,98
0.1080000000000001,5.794527530670166,100
0.10899999999999999,5.8246612548828125,100
0.1100000000000001,5.8831868171691895,98
0.11099999999999999,5.856986999511719,100
0.1120000000000001,5.671836853027344,100
0.11299999999999999,5.794351577758789,100
0.1140000000000001,5.818809986114502,100
0.11499999999999999,5.730839252471924,100
0.1160000000000001,5.7228522300720215,98
0.11699999999999999,5.715479850769043,100
0.11799999999999988,5.762138366699219,98
0.119,5.803410053253174,96
0.1200000000000001,5.598834037780762,98
0.121,5.718278408050537,100
0.12199999999999989,5.6575927734375,100
0.123,5.6633453369140625,100
0.12400000000000011,5.6928887367248535,98
0.125,5.785635948181152,100
0.1259999999999999,5.70604944229126,98
0.127,5.676260471343994,100
0.1280000000000001,5.762729167938232,96
0.129,5.709449291229248,100
0.1299999999999999,5.545704364776611,100
0.131,5.578529357910156,100
0.13200000000000012,5.70412540435791,100
0.133,5.705451011657715,100
0.1339999999999999,5.72052526473999,100
0.135,5.67674446105957,100
0.13600000000000012,5.614465713500977,100
0.137,5.649420738220215,100
0.1379999999999999,5.7609734535217285,100
0.139,5.679708003997803,100
0.14000000000000012,5.465968608856201,100
0.14100000000000001,5.587538242340088,96
0.1419999999999999,5.469478130340576,100
0.14300000000000002,5.7138895988464355,100
0.1439999999999999,5.597482204437256,96
0.14500000000000002,5.549275875091553,96
0.1459999999999999,5.535311698913574,100
0.14700000000000002,5.645998954772949,98
0.1479999999999999,5.622462749481201,100
0.14900000000000002,5.519186973571777,98
0.1499999999999999,5.478703498840332,98
0.15100000000000002,5.625411510467529,100
0.1519999999999999,5.468645095825195,98
0.15300000000000002,5.658888339996338,100
0.15399999999999991,5.652859210968018,100
0.15500000000000003,5.58990478515625,98
0.15599999999999992,5.553387641906738,98
0.15700000000000003,5.6035542488098145,100
0.15799999999999992,5.609236717224121,100
0.15900000000000003,5.481417655944824,100
0.15999999999999992,5.539575576782227,100
0.16100000000000003,5.41840934753418,100
0.16199999999999992,5.4312591552734375,100
0.16300000000000003,5.443049907684326,96
0.16399999999999992,5.387939929962158,98
0.16500000000000004,5.538424015045166,100
0.16599999999999993,5.326838493347168,98
0.16700000000000004,5.330749034881592,100
0.16799999999999993,5.3066630363464355,96
0.16900000000000004,5.69881010055542,96
0.16999999999999993,5.487657070159912,95
0.17100000000000004,5.4254984855651855,100
0.17199999999999993,5.403607368469238,98
0.17300000000000004,5.375428676605225,98
0.17399999999999993,5.499579906463623,100
0.17500000000000004,5.344732761383057,100
0.17599999999999993,5.548640727996826,96
0.17700000000000005,5.477255344390869,96
0.17799999999999994,5.430168151855469,98
0.17900000000000005,5.286589622497559,98
0.17999999999999994,5.206656455993652,96
0.18100000000000005,5.208928108215332,96
0.18199999999999994,5.25093412399292,96
0.18300000000000005,5.281045436859131,100
0.18399999999999994,5.404192924499512,98
0.18500000000000005,5.322667121887207,98
0.18599999999999994,5.284708499908447,98
0.18700000000000006,5.242334365844727,100
0.18799999999999994,5.438772678375244,98
0.18900000000000006,5.076207160949707,96
0.18999999999999995,5.310166358947754,100
0.19100000000000006,5.215508937835693,98
0.19199999999999995,5.27556037902832,98
0.19300000000000006,5.15730094909668,98
